Id,CO2 Emissions(g/km)
138891,211.40219
138892,470.73642
138893,273.62738
138894,270.12476
138895,297.35086
138896,183.9714
138897,360.51175
138898,285.04538
138899,206.74684
138900,177.30786
138901,272.71704
138902,233.61996
138903,170.75058
138904,189.94572
138905,171.31009
138906,297.47244
138907,221.66165
138908,294.0631
138909,170.53438
138910,334.83313
138911,280.4425
138912,215.37727
138913,171.27768
138914,214.56587
138915,161.52689
138916,149.36838
138917,304.1849
138918,197.36914
138919,188.53284
138920,174.08746
138921,258.1366
138922,219.63861
138923,364.10217
138924,188.79669
138925,247.70676
138926,274.559
138927,163.16281
138928,163.5339
138929,146.27
138930,374.37845
138931,224.24844
138932,306.56644
138933,173.37135
138934,187.14108
138935,195.39172
138936,228.07451
138937,314.26804
138938,300.08096
138939,178.68242
138940,183.98663
138941,244.74507
138942,200.08331
138943,232.88713
138944,141.85141
138945,277.62842
138946,257.05603
138947,220.78333
138948,177.42923
138949,303.2457
138950,225.25627
138951,180.2411
138952,222.46399
138953,289.5545
138954,290.86847
138955,262.24823
138956,206.23201
138957,395.9673
138958,169.14713
138959,221.8282
138960,248.7469
138961,274.24197
138962,218.52972
138963,176.47212
138964,198.52937
138965,429.65042
138966,207.31668
138967,322.1448
138968,350.40408
138969,424.86722
138970,233.83778
138971,322.45776
138972,235.92381
138973,166.66473
138974,335.13824
138975,153.58864
138976,320.22894
138977,395.053
138978,228.67038
138979,242.0129
138980,214.20554
138981,243.37408
138982,295.52768
138983,214.31009
138984,201.29413
138985,192.53864
138986,415.7626
138987,215.46053
138988,189.10165
138989,195.08638
138990,224.38141
138991,295.7324
138992,281.58875
138993,175.15811
138994,197.32428
138995,337.97943
138996,197.81415
138997,218.71567
138998,254.53358
138999,241.52997
139000,325.73044
139001,157.38023
139002,220.76007
139003,211.25761
139004,202.68237
139005,235.66685
139006,174.33615
139007,211.36615
139008,273.58542
139009,290.63156
139010,208.12814
139011,243.74443
139012,213.4094
139013,155.36632
139014,200.76605
139015,188.5196
139016,293.27283
139017,316.71616
139018,210.49275
139019,171.40338
139020,189.49255
139021,210.97629
139022,310.68912
139023,249.00752
139024,177.94656
139025,353.4604
139026,179.336
139027,246.70586
139028,223.42361
139029,201.88342
139030,255.60997
139031,269.13254
139032,246.08125
139033,201.42511
139034,156.79504
139035,259.1497
139036,234.51196
139037,228.73755
139038,323.1336
139039,312.25763
139040,178.7937
139041,219.84317
139042,196.7582
139043,173.17194
139044,212.6208
139045,208.11316
139046,344.41498
139047,328.8265
139048,165.89635
139049,287.7141
139050,250.1216
139051,290.13098
139052,240.57552
139053,227.91345
139054,266.83817
139055,196.58171
139056,357.95425
139057,213.90814
139058,421.39355
139059,291.12054
139060,241.54913
139061,190.7045
139062,355.4404
139063,232.52888
139064,456.6916
139065,235.27354
139066,357.11633
139067,298.3418
139068,249.66716
139069,225.77701
139070,258.47598
139071,312.52402
139072,170.18811
139073,332.83545
139074,227.87389
139075,136.8745
139076,162.38278
139077,185.72461
139078,281.25632
139079,201.3133
139080,373.29858
139081,151.78079
139082,390.23978
139083,272.35577
139084,189.07706
139085,175.5167
139086,224.02315
139087,326.597
139088,195.78075
139089,269.6926
139090,237.76701
139091,351.62253
139092,178.95496
139093,228.8555
139094,268.46738
139095,275.20892
139096,221.72195
139097,172.64941
139098,233.17505
139099,240.2495
139100,307.4851
139101,281.66885
139102,340.22137
139103,424.08035
139104,264.47534
139105,343.08997
139106,244.7957
139107,192.82094
139108,308.72995
139109,342.50967
139110,164.12534
139111,187.62904
139112,304.36032
139113,283.30423
139114,223.01701
139115,157.1254
139116,245.17073
139117,288.2691
139118,232.86153
139119,337.3326
139120,358.33246
139121,225.70564
139122,233.30458
139123,259.98914
139124,201.71927
139125,244.47818
139126,242.5854
139127,287.251
139128,224.0663
139129,284.01794
139130,322.6613
139131,307.3759
139132,166.20703
139133,152.43481
139134,154.67613
139135,271.22073
139136,270.1521
139137,211.3376
139138,261.81058
139139,164.58072
139140,384.24826
139141,333.70633
139142,224.54594
139143,170.96977
139144,167.95525
139145,237.14311
139146,225.86026
139147,243.74007
139148,162.60748
139149,163.20947
139150,238.79294
139151,222.68816
139152,171.03589
139153,296.23553
139154,260.37915
139155,184.06967
139156,180.62009
139157,213.05716
139158,222.50076
139159,271.2349
139160,177.34271
139161,185.06732
139162,440.61832
139163,238.38712
139164,216.51672
139165,336.72998
139166,197.38097
139167,175.35901
139168,272.72455
139169,267.42105
139170,357.69568
139171,254.48433
139172,232.77663
139173,319.07718
139174,220.451
139175,170.101
139176,235.75116
139177,278.81952
139178,156.09258
139179,321.36777
139180,323.37778
139181,271.82935
139182,350.97867
139183,473.19635
139184,376.21848
139185,310.87988
139186,333.54816
139187,215.67563
139188,204.21762
139189,426.12973
139190,176.59769
139191,351.74207
139192,229.17633
139193,179.74469
139194,192.61171
139195,179.73534
139196,170.88513
139197,242.04549
139198,240.69899
139199,237.86095
139200,148.2865
139201,289.40582
139202,254.06569
139203,176.02371
139204,216.58238
139205,313.0273
139206,264.60742
139207,184.96689
139208,262.38303
139209,270.5042
139210,198.17857
139211,226.54205
139212,294.30466
139213,277.24466
139214,194.06993
139215,326.3617
139216,225.33984
139217,169.90341
139218,316.87372
139219,189.96762
139220,226.41063
139221,226.2693
139222,287.15488
139223,358.74594
139224,233.47772
139225,165.23616
139226,209.52448
139227,201.53859
139228,367.71634
139229,189.86942
139230,436.7215
139231,232.25224
139232,179.66533
139233,202.87251
139234,224.53374
139235,220.80719
139236,333.10696
139237,236.89409
139238,353.87256
139239,203.67078
139240,162.19539
139241,174.84557
139242,151.11346
139243,269.53748
139244,242.6802
139245,183.49954
139246,461.93472
139247,193.95142
139248,229.09856
139249,198.34402
139250,221.87354
139251,172.2309
139252,199.37993
139253,196.15015
139254,274.39255
139255,209.2808
139256,284.89438
139257,314.0125
139258,204.3355
139259,285.02835
139260,323.39603
139261,298.1163
139262,274.42194
139263,212.34592
139264,262.54822
139265,352.3108
139266,365.15594
139267,230.99208
139268,244.84773
139269,237.61514
139270,263.45465
139271,171.37286
139272,201.50319
139273,212.70949
139274,248.20323
139275,174.2055
139276,422.96405
139277,203.13553
139278,212.80789
139279,232.69115
139280,196.84875
139281,200.66376
139282,265.6446
139283,285.5722
139284,247.6629
139285,195.1394
139286,215.4208
139287,274.06442
139288,262.43442
139289,278.73633
139290,178.64171
139291,229.22221
139292,202.25697
139293,268.46884
139294,377.17886
139295,200.35806
139296,194.60059
139297,286.1866
139298,238.9894
139299,206.42908
139300,193.06691
139301,297.4864
139302,230.30121
139303,261.58267
139304,217.1244
139305,198.09497
139306,272.591
139307,327.2515
139308,179.07579
139309,221.93808
139310,248.76306
139311,214.05786
139312,210.7188
139313,266.70615
139314,375.0169
139315,209.79243
139316,267.80743
139317,353.4415
139318,216.81998
139319,215.59515
139320,218.20634
139321,224.63348
139322,294.87372
139323,208.01434
139324,274.7358
139325,222.4416
139326,268.41537
139327,208.4336
139328,204.80339
139329,241.88806
139330,338.8733
139331,308.02182
139332,156.49896
139333,310.5172
139334,341.25888
139335,190.48885
139336,251.7127
139337,235.5685
139338,186.7841
139339,277.9031
139340,302.9608
139341,282.19318
139342,336.55576
139343,208.57669
139344,299.66064
139345,186.31512
139346,190.00856
139347,159.00984
139348,200.922
139349,367.85632
139350,212.17308
139351,271.23126
139352,249.82285
139353,270.40662
139354,220.85938
139355,296.93582
139356,226.723
139357,221.70862
139358,322.9217
139359,453.1693
139360,290.49374
139361,147.44508
139362,324.84927
139363,445.5476
139364,211.48358
139365,332.6229
139366,256.34164
139367,338.22916
139368,208.9633
139369,273.17282
139370,204.94954
139371,233.8851
139372,208.00914
139373,162.56465
139374,154.02625
139375,350.86362
139376,312.5201
139377,199.51958
139378,287.338
139379,246.02675
139380,287.25912
139381,210.68346
139382,223.99191
139383,298.6444
139384,228.49403
139385,303.7146
139386,187.89752
139387,220.79947
139388,366.37967
139389,224.26631
139390,324.55432
139391,171.34146
139392,272.10104
139393,147.03453
139394,225.21494
139395,300.41003
139396,309.6789
139397,156.43985
139398,204.12173
139399,202.02576
139400,179.95058
139401,208.2335
139402,198.56093
139403,221.63615
139404,145.28226
139405,212.94504
139406,384.05093
139407,435.0896
139408,208.91992
139409,249.92552
139410,282.21524
139411,208.12953
139412,164.1713
139413,229.37894
139414,215.57863
139415,196.36053
139416,307.5807
139417,245.44174
139418,276.85538
139419,203.07323
139420,381.0988
139421,361.68164
139422,293.19962
139423,285.69922
139424,350.99072
139425,277.53168
139426,284.3746
139427,220.99864
139428,229.91385
139429,193.1252
139430,375.73984
139431,192.62498
139432,224.60109
139433,321.1634
139434,231.63786
139435,374.69635
139436,277.4408
139437,310.19492
139438,184.32037
139439,250.09521
139440,305.22812
139441,341.26974
139442,203.3906
139443,181.28287
139444,297.36096
139445,280.0905
139446,254.30135
139447,313.02206
139448,175.12604
139449,176.29866
139450,250.59573
139451,208.73264
139452,338.50705
139453,233.6782
139454,254.90501
139455,239.95927
139456,227.27165
139457,287.45126
139458,209.62605
139459,338.55984
139460,195.05305
139461,164.59082
139462,276.69843
139463,310.9974
139464,122.76971
139465,187.81467
139466,149.141
139467,222.95374
139468,251.65402
139469,186.61258
139470,245.67473
139471,180.95834
139472,226.22118
139473,221.80566
139474,224.38095
139475,205.95284
139476,184.69952
139477,175.4924
139478,300.99066
139479,145.7406
139480,179.62595
139481,235.88583
139482,210.80457
139483,295.11642
139484,233.18849
139485,312.97052
139486,214.96883
139487,203.50922
139488,232.54602
139489,386.4485
139490,358.191
139491,180.26363
139492,160.20001
139493,159.56496
139494,164.82181
139495,177.19572
139496,296.4793
139497,213.85216
139498,169.0081
139499,247.06842
139500,268.79547
139501,277.94275
139502,229.88878
139503,323.82138
139504,250.53575
139505,178.52112
139506,299.08865
139507,283.21533
139508,202.95998
139509,156.063
139510,281.59485
139511,237.76729
139512,196.64447
139513,295.61288
139514,263.84775
139515,142.9694
139516,269.59833
139517,238.80478
139518,200.55359
139519,248.2558
139520,222.95186
139521,207.64905
139522,225.49387
139523,173.57553
139524,269.35687
139525,220.45787
139526,214.01408
139527,231.67848
139528,469.50806
139529,169.41902
139530,267.1322
139531,208.07101
139532,248.18379
139533,261.5774
139534,304.492
139535,202.5571
139536,151.62773
139537,186.46004
139538,171.9657
139539,202.00919
139540,275.48203
139541,317.43866
139542,239.623
139543,333.09805
139544,226.1557
139545,293.3976
139546,221.07112
139547,212.2775
139548,383.1249
139549,221.65605
139550,332.36584
139551,231.82841
139552,237.69821
139553,223.51405
139554,170.41483
139555,176.00162
139556,209.21823
139557,222.8114
139558,201.34099
139559,308.89944
139560,345.07248
139561,297.58554
139562,215.92953
139563,236.83183
139564,319.00385
139565,184.38077
139566,218.71738
139567,222.12883
139568,273.7524
139569,205.844
139570,247.53665
139571,299.5421
139572,206.99347
139573,228.25183
139574,335.71185
139575,244.23521
139576,261.26593
139577,172.41713
139578,189.32162
139579,303.57352
139580,236.96968
139581,137.02846
139582,191.68103
139583,211.30917
139584,187.36108
139585,225.96878
139586,159.32027
139587,221.50908
139588,220.51106
139589,219.23349
139590,279.63367
139591,337.46655
139592,181.4963
139593,207.38214
139594,212.19543
139595,231.38458
139596,194.81665
139597,199.09576
139598,262.80258
139599,232.307
139600,252.07831
139601,215.42958
139602,230.76552
139603,315.60004
139604,162.35658
139605,168.03384
139606,386.25693
139607,255.10747
139608,251.90558
139609,326.58203
139610,194.21548
139611,220.55574
139612,145.95767
139613,188.7687
139614,209.33588
139615,165.23155
139616,290.5286
139617,332.28854
139618,222.83023
139619,263.71887
139620,247.81583
139621,234.96715
139622,159.85728
139623,276.9923
139624,365.9552
139625,237.01031
139626,179.27126
139627,292.67392
139628,194.5096
139629,206.7214
139630,213.05385
139631,173.17194
139632,230.9622
139633,192.06836
139634,183.10652
139635,222.47168
139636,299.1206
139637,287.41385
139638,215.23108
139639,297.3637
139640,274.75015
139641,323.86182
139642,182.94562
139643,341.4927
139644,164.8526
139645,171.45908
139646,226.31808
139647,262.37115
139648,336.0448
139649,298.69278
139650,376.31137
139651,236.19995
139652,285.73608
139653,212.96996
139654,437.1195
139655,332.37854
139656,207.16812
139657,264.21292
139658,235.0919
139659,261.31128
139660,219.37488
139661,262.0545
139662,192.04846
139663,168.02579
139664,200.11644
139665,209.32182
139666,318.37677
139667,167.46259
139668,206.84077
139669,144.64532
139670,301.70728
139671,326.9442
139672,290.0749
139673,247.81343
139674,220.60762
139675,165.88493
139676,199.16666
139677,220.4456
139678,278.06122
139679,234.40738
139680,296.50772
139681,149.39586
139682,214.76926
139683,196.33713
139684,257.51443
139685,222.77977
139686,157.04655
139687,189.51147
139688,422.76086
139689,287.75278
139690,201.47855
139691,330.63382
139692,187.6571
139693,189.18369
139694,244.37872
139695,194.91653
139696,123.52752
139697,354.4525
139698,225.43503
139699,272.96924
139700,240.67447
139701,400.49432
139702,177.40463
139703,162.50954
139704,223.1115
139705,185.85129
139706,265.46048
139707,221.86664
139708,153.6802
139709,193.93549
139710,302.19333
139711,198.17758
139712,200.11153
139713,222.00887
139714,303.07404
139715,268.5296
139716,286.99768
139717,271.12164
139718,280.77383
139719,225.80096
139720,228.62225
139721,349.70505
139722,197.79205
139723,169.79228
139724,204.19409
139725,251.47296
139726,228.97198
139727,204.04016
139728,186.61508
139729,226.01521
139730,199.20773
139731,269.95667
139732,222.0077
139733,189.92458
139734,239.88129
139735,205.33844
139736,213.90538
139737,196.32626
139738,310.68655
139739,205.5924
139740,220.7302
139741,399.97064
139742,210.89015
139743,261.64862
139744,392.2692
139745,205.36194
139746,234.75522
139747,193.73946
139748,180.70245
139749,169.57481
139750,222.13234
139751,285.46967
139752,289.068
139753,247.3072
139754,154.46361
139755,179.57208
139756,318.55743
139757,317.4544
139758,210.61687
139759,236.33759
139760,216.11588
139761,238.80266
139762,184.14032
139763,224.38564
139764,198.87244
139765,225.73619
139766,236.7999
139767,189.91264
139768,214.84203
139769,159.00156
139770,162.62112
139771,158.3339
139772,225.9339
139773,284.84436
139774,213.4068
139775,324.96768
139776,295.20853
139777,251.20337
139778,379.58493
139779,353.18936
139780,286.15366
139781,201.7516
139782,263.94928
139783,215.6582
139784,228.8101
139785,249.16518
139786,215.48523
139787,241.6439
139788,169.23709
139789,218.69186
139790,250.73555
139791,210.93497
139792,242.77478
139793,204.3416
139794,170.14246
139795,265.44827
139796,251.82857
139797,225.18108
139798,200.29729
139799,313.73883
139800,222.6761
139801,237.80515
139802,256.95837
139803,360.94943
139804,327.57938
139805,212.1535
139806,240.1409
139807,240.18295
139808,258.48276
139809,202.82318
139810,233.4146
139811,177.3334
139812,199.94232
139813,312.7668
139814,230.15509
139815,193.54385
139816,251.55838
139817,364.86826
139818,153.71474
139819,163.19527
139820,227.48091
139821,224.50867
139822,228.11807
139823,333.87476
