Id,CO2 Emissions(g/km)
138890,311.15637
138891,229.55678
138892,368.9477
138893,277.4621
138894,280.73926
138895,312.9391
138896,183.61029
138897,396.40024
138898,238.01399
138899,205.40099
138900,192.5918
138901,254.6198
138902,245.44576
138903,172.6243
138904,183.61029
138905,164.63184
138906,305.92352
138907,235.0612
138908,237.00255
138909,174.9914
138910,345.934
138911,267.2745
138912,214.88579
138913,173.35472
138914,225.59058
138915,163.55504
138916,168.0055
138917,325.3482
138918,213.2307
138919,198.97153
138920,165.02968
138921,234.20932
138922,229.60603
138923,382.6148
138924,208.44453
138925,236.32002
138926,265.10104
138927,170.33437
138928,175.38142
138929,158.94987
138930,381.93964
138931,233.84744
138932,270.4782
138933,199.50288
138934,205.7987
138935,189.13353
138936,239.53722
138937,317.68488
138938,247.64076
138939,169.85577
138940,192.12021
138941,258.69873
138942,214.76285
138943,146.55855
138944,160.14284
138945,258.25018
138946,245.91745
138947,239.72203
138948,167.15482
138949,301.75082
138950,233.62204
138951,176.75356
138952,240.41833
138953,276.17667
138954,278.55157
138955,265.81042
138956,245.9572
138957,390.26584
138958,159.12013
138959,225.04688
138960,263.84296
138961,238.8473
138962,221.80339
138963,157.49525
138964,201.25948
138965,326.42816
138966,162.24136
138967,327.86392
138968,306.87704
138969,389.0445
138970,170.33437
138971,326.42816
138972,275.93036
138973,163.99619
138974,339.83704
138975,148.9744
138976,302.07202
138977,384.61343
138978,232.48021
138979,255.25221
138980,237.32463
138981,246.7071
138982,281.14886
138983,221.33197
138984,208.46184
138985,178.22054
138986,353.93182
138987,261.33966
138988,176.5586
138989,205.22389
138990,236.46846
138991,311.31714
138992,292.7344
138993,181.59708
138994,192.43158
138995,351.5191
138996,213.39429
138997,242.82298
138998,243.31776
138999,264.42532
139000,335.85733
139001,151.15926
139002,231.42285
139003,246.11119
139004,213.2307
139005,245.1525
139006,167.20993
139007,215.97322
139008,259.7155
139009,334.46637
139010,192.12021
139011,252.46564
139012,218.98006
139013,162.30815
139014,211.82353
139015,180.27097
139016,230.00627
139017,310.02322
139018,212.67761
139019,172.6243
139020,147.6565
139021,217.26239
139022,286.1227
139023,238.49425
139024,162.65443
139025,298.78757
139026,161.56273
139027,252.36237
139028,241.0593
139029,217.3294
139030,241.50356
139031,298.71048
139032,260.91788
139033,217.26239
139034,160.45045
139035,266.59213
139036,239.87126
139037,244.75438
139038,274.86877
139039,318.30408
139040,170.77538
139041,244.30966
139042,207.3533
139043,179.72087
139044,220.29662
139045,219.49084
139046,297.79755
139047,311.2861
139048,157.75381
139049,291.3102
139050,256.8566
139051,302.8813
139052,233.84744
139053,251.14857
139054,281.92697
139055,197.70703
139056,387.539
139057,222.27173
139058,359.15323
139059,291.83807
139060,220.56015
139061,190.92763
139062,311.4243
139063,234.14195
139064,389.0445
139065,232.98193
139066,380.59235
139067,299.39072
139068,255.21986
139069,232.46953
139070,258.3617
139071,310.02322
139072,179.72087
139073,326.42816
139074,246.16803
139075,160.40233
139076,162.65443
139077,195.9421
139078,289.97525
139079,209.54428
139080,291.02356
139081,160.40233
139082,380.84323
139083,271.62546
139084,193.14455
139085,174.13011
139086,233.84744
139087,299.3985
139088,217.26239
139089,271.62546
139090,235.77458
139091,335.25635
139092,179.71938
139093,235.9937
139094,235.99507
139095,302.4268
139096,239.72203
139097,174.13011
139098,233.84744
139099,255.80217
139100,297.28928
139101,304.38086
139102,395.98166
139103,371.34106
139104,297.7812
139105,310.20474
139106,256.6202
139107,192.1374
139108,238.01399
139109,289.71844
139110,154.47847
139111,205.2732
139112,270.12924
139113,299.67834
139114,220.24556
139115,158.415
139116,248.49162
139117,257.99417
139118,243.43275
139119,307.51013
139120,305.49176
139121,233.84744
139122,249.79712
139123,223.76788
139124,214.76285
139125,246.21385
139126,242.61823
139127,285.8377
139128,209.58664
139129,280.73926
139130,312.45764
139131,305.62888
139132,157.29445
139133,159.75912
139134,160.14284
139135,257.45535
139136,252.80891
139137,170.77538
139138,328.31348
139139,185.37149
139140,386.82767
139141,354.18317
139142,233.84744
139143,184.03775
139144,179.84215
139145,253.8596
139146,240.41833
139147,252.77121
139148,150.93779
139149,158.54643
139150,178.08943
139151,224.89212
139152,156.35371
139153,261.12833
139154,233.58572
139155,186.6688
139156,186.22852
139157,177.86868
139158,227.14627
139159,298.8996
139160,198.13931
139161,204.18427
139162,382.92477
139163,253.23941
139164,227.14627
139165,331.371
139166,202.37762
139167,155.46071
139168,269.1362
139169,270.03128
139170,332.69235
139171,265.88348
139172,239.53722
139173,318.79327
139174,230.98322
139175,174.70512
139176,253.23941
139177,235.99507
139178,153.10245
139179,335.85733
139180,314.52103
139181,233.62204
139182,381.01663
139183,396.8489
139184,354.18317
139185,327.7732
139186,312.9391
139187,227.97421
139188,211.92839
139189,390.52753
139190,179.72087
139191,325.4717
139192,240.41833
139193,175.31752
139194,206.31522
139195,168.48608
139196,173.40314
139197,246.16803
139198,252.77121
139199,261.11243
139200,158.94987
139201,232.42506
139202,221.80339
139203,170.74197
139204,220.14024
139205,338.7306
139206,250.71617
139207,194.09122
139208,266.61902
139209,291.78784
139210,202.26201
139211,232.48021
139212,278.66022
139213,278.85645
139214,203.56168
139215,341.04456
139216,227.1806
139217,156.76735
139218,273.24704
139219,198.24599
139220,243.56776
139221,233.62204
139222,233.69409
139223,371.34106
139224,238.72969
139225,151.62735
139226,220.29662
139227,205.65295
139228,299.67834
139229,201.33241
139230,342.53824
139231,230.98322
139232,211.92839
139233,152.20271
139234,263.71747
139235,227.93085
139236,299.67834
139237,244.32538
139238,393.59003
139239,212.96594
139240,164.14842
139241,202.45534
139242,158.94987
139243,290.02872
139244,257.34732
139245,193.07127
139246,386.3274
139247,195.9421
139248,230.98322
139249,195.49408
139250,236.80759
139251,159.4091
139252,213.2223
139253,169.77686
139254,289.16656
139255,242.87611
139256,278.80972
139257,276.7803
139258,214.2803
139259,294.53723
139260,317.26736
139261,311.31714
139262,272.7358
139263,214.17166
139264,245.65504
139265,277.33344
139266,307.08322
139267,249.53728
139268,232.35397
139269,224.62535
139270,255.44333
139271,179.72087
139272,180.43289
139273,218.06482
139274,247.79533
139275,177.55858
139276,357.90955
139277,156.63097
139278,212.88382
139279,224.6495
139280,213.4342
139281,178.22054
139282,233.62204
139283,221.10318
139284,257.6848
139285,217.26239
139286,221.49008
139287,255.25221
139288,281.2726
139289,329.59384
139290,194.09122
139291,276.94446
139292,212.93378
139293,276.7803
139294,386.12018
139295,225.93283
139296,175.79965
139297,278.25772
139298,248.68893
139299,219.30237
139300,219.22514
139301,283.92822
139302,240.41833
139303,281.23944
139304,217.89586
139305,217.26239
139306,248.21768
139307,232.54791
139308,172.49498
139309,233.84744
139310,220.50482
139311,211.92839
139312,211.98184
139313,284.5276
139314,309.18506
139315,220.5819
139316,284.7414
139317,309.07062
139318,232.46953
139319,221.33197
139320,224.21829
139321,238.01399
139322,314.8699
139323,224.09459
139324,269.78262
139325,235.43147
139326,273.60135
139327,217.28688
139328,216.11752
139329,235.43147
139330,298.7246
139331,277.00784
139332,148.86531
139333,278.29044
139334,317.58127
139335,192.64691
139336,264.69196
139337,272.56354
139338,200.11234
139339,293.70215
139340,288.23218
139341,295.07202
139342,293.70215
139343,221.64322
139344,296.93912
139345,179.72087
139346,197.76065
139347,158.94987
139348,217.3294
139349,390.8914
139350,177.61986
139351,235.15982
139352,248.68893
139353,299.73898
139354,232.80066
139355,291.3102
139356,232.9938
139357,209.58664
139358,254.25986
139359,415.69452
139360,308.98184
139361,158.94987
139362,280.14648
139363,386.06668
139364,226.13643
139365,294.97504
139366,212.0791
139367,289.71844
139368,214.98512
139369,278.43494
139370,213.2307
139371,245.4197
139372,234.31949
139373,168.02118
139374,157.95726
139375,327.86392
139376,299.7394
139377,249.79303
139378,275.90884
139379,184.37508
139380,298.7246
139381,214.17166
139382,246.44162
139383,266.09006
139384,233.84744
139385,275.93777
139386,233.5615
139387,218.03502
139388,311.2861
139389,240.21637
139390,310.54935
139391,181.3424
139392,298.71048
139393,151.11891
139394,235.39595
139395,232.98193
139396,353.78964
139397,157.37517
139398,211.92839
139399,192.91982
139400,178.30489
139401,219.52347
139402,175.55042
139403,233.84744
139404,153.59735
139405,222.57106
139406,384.69107
139407,387.9322
139408,213.12527
139409,268.41724
139410,253.08096
139411,203.48447
139412,156.83682
139413,251.4548
139414,173.09413
139415,214.32884
139416,296.79947
139417,253.67339
139418,281.14886
139419,216.5126
139420,301.90515
139421,385.76767
139422,339.81284
139423,310.99823
139424,363.63278
139425,281.2595
139426,269.78262
139427,246.16803
139428,229.69325
139429,182.94589
139430,299.05524
139431,216.4312
139432,237.99698
139433,323.927
139434,212.07373
139435,386.29977
139436,258.69873
139437,326.42816
139438,186.6688
139439,255.21986
139440,304.02353
139441,309.18506
139442,202.50201
139443,192.12021
139444,250.71617
139445,279.7451
139446,288.0645
139447,286.65002
139448,185.70383
139449,202.84392
139450,276.2265
139451,221.49008
139452,298.93353
139453,242.01881
139454,260.91788
139455,257.99417
139456,233.84744
139457,302.5469
139458,218.35378
139459,288.93774
139460,207.76079
139461,154.47847
139462,250.71617
139463,325.71945
139464,153.63562
139465,192.91982
139466,156.4552
139467,229.55678
139468,281.10086
139469,178.81367
139470,194.26523
139471,173.61707
139472,227.1294
139473,239.72203
139474,262.84555
139475,215.82219
139476,165.12994
139477,171.3277
139478,295.78973
139479,154.12378
139480,169.51233
139481,259.7467
139482,211.56972
139483,232.98193
139484,260.50055
139485,317.29477
139486,233.62204
139487,200.12953
139488,233.84744
139489,326.42816
139490,371.34106
139491,168.48608
139492,156.7979
139493,166.77599
139494,173.61707
139495,202.84392
139496,304.97238
139497,238.44946
139498,171.52478
139499,237.022
139500,271.62546
139501,248.9956
139502,220.5819
139503,295.37152
139504,241.0987
139505,171.87146
139506,263.84296
139507,291.2592
139508,211.61342
139509,158.54643
139510,304.42212
139511,275.33597
139512,217.26239
139513,343.03534
139514,259.95444
139515,170.22032
139516,282.4009
139517,210.34387
139518,217.26239
139519,211.98184
139520,236.45946
139521,215.82219
139522,235.39595
139523,173.35472
139524,281.10086
139525,209.08685
139526,230.36655
139527,214.3421
139528,354.94904
139529,193.18831
139530,284.93842
139531,204.21881
139532,233.62204
139533,253.8596
139534,255.21986
139535,213.2307
139536,151.06993
139537,190.90154
139538,171.3277
139539,214.82256
139540,235.99507
139541,306.73404
139542,250.71617
139543,304.5425
139544,229.76424
139545,296.52136
139546,246.10257
139547,145.74231
139548,325.3482
139549,240.41833
139550,380.59235
139551,264.31958
139552,235.63892
139553,250.12537
139554,167.73833
139555,171.87146
139556,223.20285
139557,246.11119
139558,213.2307
139559,238.01399
139560,367.2016
139561,289.25143
139562,221.52719
139563,217.364
139564,270.64755
139565,171.3277
139566,234.31949
139567,183.06413
139568,299.7394
139569,169.97554
139570,262.63147
139571,307.4352
139572,210.14622
139573,253.67339
139574,318.30408
139575,276.23322
139576,269.28345
139577,186.31003
139578,161.85886
139579,270.4782
139580,238.01399
139581,156.36098
139582,169.39963
139583,232.57565
139584,175.62177
139585,230.93982
139586,172.49498
139587,247.02904
139588,240.27443
139589,223.73665
139590,289.46405
139591,351.5191
139592,174.13011
139593,214.88579
139594,214.17166
139595,232.98193
139596,181.51994
139597,214.94221
139598,256.19128
139599,242.75162
139600,237.23227
139601,218.99869
139602,238.3326
139603,338.86002
139604,154.54335
139605,161.69005
139606,411.40912
139607,235.43147
139608,264.69196
139609,274.86877
139610,198.26399
139611,218.17334
139612,153.59735
139613,198.70058
139614,219.49084
139615,192.34233
139616,288.29166
139617,229.04752
139618,248.85797
139619,212.96594
139620,250.71617
139621,247.79533
139622,181.51994
139623,246.16803
139624,280.0996
139625,228.84071
139626,195.58032
139627,265.8837
139628,209.8516
139629,217.976
139630,246.11119
139631,179.72087
139632,229.75813
139633,196.2853
139634,171.87146
139635,218.55768
139636,244.0153
139637,294.6769
139638,211.61342
139639,361.7894
139640,293.81223
139641,343.32697
139642,192.7963
139643,311.31714
139644,172.19783
139645,165.02968
139646,235.39595
139647,275.93777
139648,335.85733
139649,304.5425
139650,362.58463
139651,232.98193
139652,221.10318
139653,225.53416
139654,382.32162
139655,369.90536
139656,219.49084
139657,288.06866
139658,248.68893
139659,253.60065
139660,223.15564
139661,277.4621
139662,190.90154
139663,181.47054
139664,167.7246
139665,219.69318
139666,370.49823
139667,174.38828
139668,215.82219
139669,161.85886
139670,299.8628
139671,335.5837
139672,281.1778
139673,247.90372
139674,230.77936
139675,158.02174
139676,208.4913
139677,229.42502
139678,258.69873
139679,232.48021
139680,295.01172
139681,163.13402
139682,216.11752
139683,200.11234
139684,209.10065
139685,238.01399
139686,153.71129
139687,205.2732
139688,326.42816
139689,263.71747
139690,215.5482
139691,311.2681
139692,186.22852
139693,201.72473
139694,252.00626
139695,198.26399
139696,153.63562
139697,316.48758
139698,242.24997
139699,236.22966
139700,263.14963
139701,389.0445
139702,161.56273
139703,181.51994
139704,197.76065
139705,172.19818
139706,238.01399
139707,238.3326
139708,160.14284
139709,201.33241
139710,323.42435
139711,181.11853
139712,203.1767
139713,220.24556
139714,329.5477
139715,280.57492
139716,299.48563
139717,281.10086
139718,318.79327
139719,232.48021
139720,235.07005
139721,307.9258
139722,217.3294
139723,168.02118
139724,214.32884
139725,238.8473
139726,253.64186
139727,217.26239
139728,201.33241
139729,252.00626
139730,242.44144
139731,281.10086
139732,224.21829
139733,211.82942
139734,253.67339
139735,205.3716
139736,202.84392
139737,209.10728
139738,341.71173
139739,219.14207
139740,215.13516
139741,299.67834
139742,222.04291
139743,250.71617
139744,391.15112
139745,215.52896
139746,229.60603
139747,200.73488
139748,182.4536
139749,169.16402
139750,157.48972
139751,302.3542
139752,291.3102
139753,256.45328
139754,167.42374
139755,192.7963
139756,309.07062
139757,319.09396
139758,212.88382
139759,223.1146
139760,223.70291
139761,237.70184
139762,192.28044
139763,228.74126
139764,202.71242
139765,238.01399
139766,232.1654
139767,187.63362
139768,218.03502
139769,154.79034
139770,163.4285
139771,156.02078
139772,232.46953
139773,310.93906
139774,226.76929
139775,273.60135
139776,312.60657
139777,251.29436
139778,368.15253
139779,310.0432
139780,310.20474
139781,251.6468
139782,251.31737
139783,270.02655
139784,250.45377
139785,266.94357
139786,216.76291
139787,236.32002
139788,170.04071
139789,230.98322
139790,238.01399
139791,224.97778
139792,218.55768
139793,179.72087
139794,158.12549
139795,268.2012
139796,246.66266
139797,253.79277
139798,179.72087
139799,323.36487
139800,221.08676
139801,241.31099
139802,205.18407
139803,314.94562
139804,311.25287
139805,225.26367
139806,259.95444
139807,246.21385
139808,280.57492
139809,203.2676
139810,235.2924
139811,179.72087
139812,169.20036
139813,301.75082
139814,228.20894
139815,183.61029
139816,229.05988
139817,353.93182
139818,168.94102
