Id,CO2 Emissions(g/km)
138891,230.98512
138892,368.23163
138893,276.79147
138894,280.5454
138895,312.0715
138896,182.16994
138897,397.9255
138898,237.56615
138899,204.74902
138900,194.79572
138901,253.27039
138902,240.0519
138903,172.68805
138904,182.16994
138905,163.0874
138906,306.17493
138907,232.69218
138908,236.61949
138909,176.89787
138910,344.04364
138911,283.5201
138912,215.04126
138913,179.96529
138914,220.0067
138915,162.93779
138916,149.76137
138917,325.61438
138918,213.33093
138919,200.71623
138920,165.6427
138921,238.34045
138922,230.81729
138923,395.77997
138924,216.37035
138925,235.33884
138926,264.72522
138927,172.21002
138928,173.3868
138929,160.36755
138930,383.86395
138931,233.53178
138932,270.70697
138933,199.40567
138934,206.27608
138935,191.10887
138936,237.66174
138937,316.7423
138938,253.82835
138939,169.6581
138940,190.6224
138941,258.22278
138942,214.97476
138943,146.90309
138944,161.45613
138945,257.5164
138946,251.81827
138947,240.1819
138948,167.89116
138949,302.6922
138950,234.55362
138951,179.2922
138952,239.65762
138953,276.12952
138954,277.03204
138955,266.4655
138956,226.33868
138957,372.473
138958,162.11447
138959,222.92113
138960,262.5196
138961,238.17664
138962,221.91313
138963,160.09483
138964,201.8383
138965,326.9253
138966,166.1583
138967,326.71722
138968,304.57175
138969,388.72168
138970,172.21002
138971,326.9253
138972,279.0998
138973,168.05994
138974,345.09253
138975,157.04504
138976,300.2428
138977,385.10553
138978,231.60158
138979,253.88219
138980,240.25586
138981,249.62508
138982,280.46942
138983,220.68315
138984,209.22136
138985,179.1788
138986,362.078
138987,264.6303
138988,176.99298
138989,212.04114
138990,239.09271
138991,310.6201
138992,276.21774
138993,186.74434
138994,193.26164
138995,353.73773
138996,215.1709
138997,243.1553
138998,243.72002
138999,256.79672
139000,335.90933
139001,153.60953
139002,234.43459
139003,238.34045
139004,213.33093
139005,253.63182
139006,166.88618
139007,215.07352
139008,258.7118
139009,324.35248
139010,190.6224
139011,254.13058
139012,223.64471
139013,160.72813
139014,222.81792
139015,174.40982
139016,232.99002
139017,305.81326
139018,211.76703
139019,172.68805
139020,147.63097
139021,216.3368
139022,287.48593
139023,237.2296
139024,163.45328
139025,298.23758
139026,162.64244
139027,251.078
139028,232.41023
139029,216.37035
139030,243.07722
139031,297.89532
139032,261.32318
139033,216.3368
139034,160.62834
139035,266.96667
139036,238.35786
139037,243.92105
139038,272.28592
139039,318.56924
139040,172.26105
139041,248.15503
139042,205.16122
139043,179.96529
139044,222.8555
139045,219.86266
139046,297.7328
139047,310.27405
139048,162.85995
139049,291.4911
139050,255.44258
139051,259.70065
139052,233.53178
139053,256.4735
139054,281.9143
139055,194.8209
139056,387.19873
139057,222.4563
139058,363.37598
139059,291.98898
139060,218.02914
139061,192.21573
139062,312.06274
139063,234.47597
139064,388.72168
139065,233.36285
139066,376.99298
139067,299.65234
139068,255.19193
139069,232.07315
139070,257.55566
139071,305.81326
139072,179.96529
139073,326.9253
139074,245.2417
139075,157.10388
139076,163.45328
139077,194.72961
139078,290.07132
139079,208.08533
139080,291.77933
139081,157.10388
139082,381.64563
139083,271.48495
139084,194.92145
139085,185.119
139086,233.53178
139087,295.45877
139088,216.3368
139089,271.48495
139090,234.44394
139091,341.44824
139092,177.94353
139093,268.5106
139094,233.59892
139095,305.8088
139096,240.1819
139097,185.119
139098,233.53178
139099,257.239
139100,298.79977
139101,302.87225
139102,407.71567
139103,369.98114
139104,296.6459
139105,311.91913
139106,262.48605
139107,192.37202
139108,237.56615
139109,291.45944
139110,157.98349
139111,205.1388
139112,270.53842
139113,298.0153
139114,218.62605
139115,159.09155
139116,246.47696
139117,257.76932
139118,249.80226
139119,307.57144
139120,307.2825
139121,233.53178
139122,253.04272
139123,223.5595
139124,214.97476
139125,246.44635
139126,238.0194
139127,283.99036
139128,213.23834
139129,280.5454
139130,312.43204
139131,303.57635
139132,159.36652
139133,162.31966
139134,161.45613
139135,283.92908
139136,248.41019
139137,172.26105
139138,346.49057
139139,187.30461
139140,386.71902
139141,347.6977
139142,233.53178
139143,193.59921
139144,180.6855
139145,253.98885
139146,239.65762
139147,255.1734
139148,150.28091
139149,159.58821
139150,174.83714
139151,226.7245
139152,155.48672
139153,260.4926
139154,233.8874
139155,188.93735
139156,189.43034
139157,192.21391
139158,225.74475
139159,295.13397
139160,183.55034
139161,203.95892
139162,377.5828
139163,253.15154
139164,225.74475
139165,329.07306
139166,201.4467
139167,155.51561
139168,264.77502
139169,268.35962
139170,358.57623
139171,267.47556
139172,237.66174
139173,321.5511
139174,231.37163
139175,172.68805
139176,253.15154
139177,233.59892
139178,157.51929
139179,335.90933
139180,311.72812
139181,234.55362
139182,377.68484
139183,386.8301
139184,347.6977
139185,330.0461
139186,312.0715
139187,227.76906
139188,214.07393
139189,398.67966
139190,179.96529
139191,324.96823
139192,239.65762
139193,177.33664
139194,203.1359
139195,168.36446
139196,176.01785
139197,245.2417
139198,255.1734
139199,261.1193
139200,160.36755
139201,230.99538
139202,221.91313
139203,170.36505
139204,217.68204
139205,338.71164
139206,251.03854
139207,193.29283
139208,266.71124
139209,295.7452
139210,202.77023
139211,231.60158
139212,287.15274
139213,277.57574
139214,201.90628
139215,342.37787
139216,227.12167
139217,165.6337
139218,266.9892
139219,193.29037
139220,236.41832
139221,234.55362
139222,234.43684
139223,369.98114
139224,240.43112
139225,150.98105
139226,222.8555
139227,211.20003
139228,298.0153
139229,200.93616
139230,342.87143
139231,231.37163
139232,214.07393
139233,157.54071
139234,265.15726
139235,231.19707
139236,298.0153
139237,244.1069
139238,382.1064
139239,212.04114
139240,162.02318
139241,205.28781
139242,160.36755
139243,281.1784
139244,225.63264
139245,185.119
139246,383.27875
139247,194.72961
139248,231.37163
139249,183.89561
139250,234.83195
139251,159.90776
139252,213.59058
139253,174.40982
139254,290.7463
139255,242.1019
139256,277.13116
139257,276.28885
139258,214.53763
139259,283.92908
139260,316.95947
139261,310.6201
139262,280.34293
139263,215.22226
139264,244.65962
139265,278.4324
139266,306.9244
139267,248.36813
139268,239.02502
139269,234.98912
139270,263.5594
139271,179.96529
139272,180.69757
139273,220.7713
139274,245.55794
139275,175.50932
139276,357.2382
139277,159.78705
139278,211.94423
139279,222.14113
139280,212.38809
139281,179.1788
139282,234.55362
139283,221.5688
139284,255.72897
139285,216.3368
139286,221.82349
139287,253.88219
139288,279.3304
139289,337.9227
139290,193.29283
139291,273.34555
139292,213.62947
139293,276.28885
139294,388.68723
139295,227.56142
139296,171.42197
139297,271.49304
139298,249.04526
139299,222.48256
139300,222.99391
139301,284.67053
139302,239.65762
139303,280.85938
139304,218.58022
139305,216.3368
139306,251.77223
139307,236.41832
139308,171.1125
139309,233.53178
139310,209.851
139311,214.07393
139312,212.18126
139313,257.84702
139314,308.6555
139315,218.54793
139316,287.19974
139317,310.0904
139318,232.07315
139319,220.68315
139320,223.57253
139321,237.56615
139322,313.6764
139323,226.11815
139324,269.7668
139325,237.45427
139326,274.17386
139327,214.07393
139328,217.26593
139329,237.45427
139330,299.42285
139331,286.04144
139332,155.51561
139333,274.8597
139334,318.08112
139335,193.23616
139336,265.80017
139337,271.55893
139338,200.73558
139339,295.52948
139340,288.8525
139341,296.9601
139342,295.52948
139343,222.69528
139344,290.39542
139345,179.96529
139346,198.29063
139347,160.36755
139348,216.37035
139349,392.96353
139350,199.98311
139351,231.26302
139352,249.04526
139353,293.79932
139354,233.74591
139355,291.4911
139356,234.32234
139357,213.23834
139358,255.27635
139359,414.92618
139360,311.2669
139361,160.36755
139362,280.99448
139363,385.7341
139364,226.39098
139365,295.44214
139366,195.43948
139367,291.45944
139368,214.80193
139369,281.3541
139370,213.33093
139371,242.88387
139372,238.26978
139373,169.1687
139374,159.8161
139375,326.71722
139376,300.39508
139377,267.36612
139378,278.44046
139379,184.60107
139380,299.42285
139381,215.22226
139382,236.38928
139383,269.28293
139384,233.53178
139385,275.66992
139386,234.42545
139387,218.83476
139388,310.27405
139389,231.78679
139390,311.43234
139391,180.28574
139392,297.89532
139393,154.46614
139394,234.89978
139395,233.36285
139396,353.92648
139397,156.30435
139398,214.07393
139399,189.52411
139400,178.67204
139401,223.95091
139402,175.09892
139403,233.53178
139404,157.10388
139405,221.82349
139406,382.67123
139407,390.54486
139408,216.66608
139409,263.71353
139410,247.69327
139411,201.54251
139412,146.90309
139413,250.78973
139414,170.78722
139415,213.43863
139416,285.65485
139417,253.0369
139418,280.46942
139419,223.57253
139420,302.28717
139421,388.24365
139422,301.7726
139423,312.30917
139424,344.04364
139425,279.33618
139426,269.7668
139427,245.2417
139428,240.16722
139429,190.49715
139430,280.3753
139431,218.24838
139432,239.81667
139433,323.48444
139434,214.59435
139435,385.22433
139436,258.22278
139437,326.9253
139438,188.93735
139439,255.19193
139440,304.51196
139441,308.6555
139442,202.3598
139443,190.6224
139444,251.03854
139445,277.81638
139446,259.06198
139447,287.47586
139448,192.27116
139449,207.06271
139450,276.13806
139451,221.82349
139452,297.9547
139453,241.78386
139454,261.32318
139455,257.76932
139456,233.53178
139457,306.08453
139458,219.24805
139459,291.1738
139460,207.55717
139461,157.98349
139462,251.03854
139463,326.24515
139464,153.37903
139465,189.52411
139466,161.13629
139467,230.98512
139468,277.53226
139469,175.707
139470,195.43948
139471,173.14742
139472,228.80685
139473,240.1819
139474,264.6569
139475,215.62108
139476,166.80542
139477,173.51787
139478,295.7213
139479,152.25919
139480,170.36505
139481,263.87747
139482,216.3368
139483,233.36285
139484,266.48737
139485,304.87292
139486,234.55362
139487,200.48352
139488,233.53178
139489,326.9253
139490,369.98114
139491,168.36446
139492,157.59312
139493,166.08217
139494,173.14742
139495,207.06271
139496,316.40076
139497,237.46384
139498,172.71005
139499,236.04018
139500,271.48495
139501,243.03334
139502,218.54793
139503,293.09555
139504,240.22858
139505,174.643
139506,262.5196
139507,293.83267
139508,210.66055
139509,159.58821
139510,301.90274
139511,272.5316
139512,216.3368
139513,342.9806
139514,257.88766
139515,168.69958
139516,281.65674
139517,211.21335
139518,216.3368
139519,212.18126
139520,234.32234
139521,215.62108
139522,234.89978
139523,179.96529
139524,277.53226
139525,207.06271
139526,230.55655
139527,222.05637
139528,350.63696
139529,192.27835
139530,273.38986
139531,204.56082
139532,234.55362
139533,253.98885
139534,255.19193
139535,213.33093
139536,152.95601
139537,192.5068
139538,173.51787
139539,210.41533
139540,233.59892
139541,310.8552
139542,251.03854
139543,304.34866
139544,234.04903
139545,298.73737
139546,246.47263
139547,154.045
139548,325.61438
139549,239.65762
139550,376.99298
139551,273.62897
139552,230.3801
139553,255.60284
139554,167.2944
139555,174.643
139556,221.82349
139557,238.34045
139558,213.33093
139559,237.56615
139560,370.7439
139561,289.88916
139562,225.63264
139563,212.83214
139564,299.53214
139565,173.51787
139566,238.26978
139567,183.85503
139568,300.39508
139569,162.01093
139570,247.68542
139571,308.20062
139572,208.17047
139573,253.0369
139574,318.56924
139575,273.6208
139576,266.31866
139577,187.08163
139578,160.34523
139579,270.70697
139580,237.56615
139581,154.27263
139582,170.34688
139583,229.84256
139584,175.339
139585,226.47649
139586,171.1125
139587,248.35213
139588,238.33203
139589,223.56277
139590,286.54193
139591,353.73773
139592,185.119
139593,215.04126
139594,215.22226
139595,233.36285
139596,177.68024
139597,226.33868
139598,254.8944
139599,242.91356
139600,245.9016
139601,224.69556
139602,238.43535
139603,363.83447
139604,155.90157
139605,160.94254
139606,417.25482
139607,237.45427
139608,265.80017
139609,272.28592
139610,198.249
139611,223.4507
139612,157.10388
139613,177.55203
139614,219.86266
139615,196.66304
139616,289.15497
139617,228.73431
139618,248.90927
139619,212.04114
139620,251.03854
139621,245.55794
139622,177.68024
139623,245.2417
139624,276.76105
139625,240.53902
139626,196.44962
139627,264.99368
139628,211.87347
139629,215.62108
139630,238.34045
139631,179.96529
139632,232.86766
139633,197.56735
139634,174.643
139635,220.04143
139636,240.30873
139637,296.03656
139638,210.66055
139639,360.14078
139640,292.4185
139641,346.06537
139642,191.61867
139643,310.6201
139644,171.00941
139645,165.6427
139646,234.89978
139647,275.66992
139648,335.90933
139649,304.34866
139650,360.28845
139651,233.36285
139652,221.5688
139653,225.22626
139654,375.50598
139655,379.28732
139656,219.86266
139657,288.3456
139658,249.04526
139659,253.08734
139660,218.24658
139661,276.79147
139662,192.5068
139663,178.76411
139664,164.36215
139665,229.48131
139666,367.56183
139667,175.609
139668,215.62108
139669,160.34523
139670,300.2526
139671,335.54037
139672,281.60168
139673,240.23256
139674,229.86525
139675,161.89212
139676,208.15689
139677,212.5174
139678,258.22278
139679,231.60158
139680,296.22748
139681,163.5565
139682,217.26593
139683,200.73558
139684,209.42624
139685,237.56615
139686,153.56914
139687,205.1388
139688,326.9253
139689,265.15726
139690,213.9314
139691,310.4936
139692,189.43034
139693,201.58295
139694,251.9606
139695,198.249
139696,153.37903
139697,316.42282
139698,244.17204
139699,242.0518
139700,262.64157
139701,388.72168
139702,162.64244
139703,177.68024
139704,198.29063
139705,178.05307
139706,237.56615
139707,238.43535
139708,161.45613
139709,200.93616
139710,320.75443
139711,181.5899
139712,202.96896
139713,218.62605
139714,330.03793
139715,282.09903
139716,296.5409
139717,277.53226
139718,321.5511
139719,231.60158
139720,239.45116
139721,312.42807
139722,216.37035
139723,169.1687
139724,213.43863
139725,238.17664
139726,248.09938
139727,216.3368
139728,200.93616
139729,251.9606
139730,213.82251
139731,277.53226
139732,223.57253
139733,212.42966
139734,253.0369
139735,205.87837
139736,207.06271
139737,208.21815
139738,347.6977
139739,189.43034
139740,202.96896
139741,298.0153
139742,222.7185
139743,251.03854
139744,388.6988
139745,212.88281
139746,230.81729
139747,200.24596
139748,183.61063
139749,179.54053
139750,177.41411
139751,299.99646
139752,291.4911
139753,256.2444
139754,159.0824
139755,191.61867
139756,310.0904
139757,325.3586
139758,211.94423
139759,223.56952
139760,222.69356
139761,236.44
139762,193.07436
139763,227.08672
139764,195.96199
139765,237.56615
139766,222.12486
139767,188.12103
139768,218.83476
139769,154.57979
139770,162.0309
139771,161.66048
139772,232.07315
139773,310.07352
139774,230.98512
139775,274.17386
139776,312.8253
139777,260.2557
139778,368.62906
139779,292.61398
139780,311.91913
139781,236.64536
139782,252.92876
139783,276.92258
139784,232.99002
139785,266.65268
139786,215.24623
139787,235.33884
139788,170.50703
139789,231.37163
139790,237.56615
139791,232.24777
139792,220.04143
139793,179.96529
139794,157.37912
139795,276.83566
139796,246.97168
139797,255.2768
139798,179.96529
139799,302.91888
139800,219.54863
139801,239.78723
139802,207.28328
139803,317.35812
139804,310.84845
139805,224.09364
139806,257.88766
139807,246.44635
139808,282.09903
139809,203.02422
139810,235.37315
139811,179.96529
139812,172.80115
139813,302.6922
139814,234.89978
139815,182.16994
139816,227.43611
139817,362.078
139818,166.86508
139819,177.53134
139820,237.45427
139821,230.57141
